126 Forest St - Lord Saunders Dorm,41-00480-1,Electricity,08/01/2023,09/01/2023,31,,"18,560",kWh,"$2,498.46","$2,498.46",$0.1346,598.71,$80.60,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Electricity,09/01/2023,10/01/2023,30,,"19,600",kWh,"$2,578.54","$2,578.54",$0.1316,653.33,$85.95,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,10/01/2022,11/01/2022,31,,"1,200",cf,$106.56,$106.56,$0.0888,38.71,$3.44,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,11/01/2022,12/01/2022,30,,"1,400",cf,$124.32,$124.32,$0.0888,46.67,$4.14,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,12/01/2022,01/01/2023,31,,"1,000",cf,$88.80,$88.80,$0.0888,32.26,$2.86,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,01/01/2023,02/01/2023,31,,"1,100",cf,$101.64,$101.64,$0.0924,35.48,$3.28,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,02/01/2023,03/01/2023,28,,"1,300",cf,$120.12,$120.12,$0.0924,46.43,$4.29,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,03/01/2023,04/01/2023,31,,"1,100",cf,$101.64,$101.64,$0.0924,35.48,$3.28,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,04/01/2023,05/01/2023,30,,"1,300",cf,$120.12,$120.12,$0.0924,43.33,$4.00,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,05/01/2023,06/01/2023,31,,700,cf,$64.68,$64.68,$0.0924,22.58,$2.09,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,06/01/2023,07/01/2023,30,,600,cf,$55.44,$55.44,$0.0924,20.00,$1.85,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,07/01/2023,08/01/2023,31,,500,cf,$46.20,$46.20,$0.0924,16.13,$1.49,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,08/01/2023,09/01/2023,31,,400,cf,$36.96,$36.96,$0.0924,12.90,$1.19,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Water,09/01/2023,10/01/2023,30,,"1,200",cf,$110.88,$110.88,$0.0924,40.00,$3.70,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,10/01/2022,11/01/2022,31,,"1,200",cf,$81.24,$81.24,$0.0677,38.71,$2.62,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,11/01/2022,12/01/2022,30,,"1,400",cf,$94.78,$94.78,$0.0677,46.67,$3.16,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,12/01/2022,01/01/2023,31,,"1,000",cf,$67.70,$67.70,$0.0677,32.26,$2.18,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,01/01/2023,02/01/2023,31,,"1,100",cf,$76.67,$76.67,$0.0697,35.48,$2.47,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,02/01/2023,03/01/2023,28,,"1,300",cf,$90.61,$90.61,$0.0697,46.43,$3.24,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,03/01/2023,04/01/2023,31,,"1,100",cf,$76.67,$76.67,$0.0697,35.48,$2.47,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,04/01/2023,05/01/2023,30,,"1,300",cf,$90.61,$90.61,$0.0697,43.33,$3.02,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,05/01/2023,06/01/2023,31,,700,cf,$48.79,$48.79,$0.0697,22.58,$1.57,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,06/01/2023,07/01/2023,30,,600,cf,$41.82,$41.82,$0.0697,20.00,$1.39,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,07/01/2023,08/01/2023,31,,500,cf,$34.85,$34.85,$0.0697,16.13,$1.12,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,08/01/2023,09/01/2023,31,,400,cf,$27.88,$27.88,$0.0697,12.90,$0.90,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00480-1,Wastewater,09/01/2023,10/01/2023,30,,"1,200",cf,$83.64,$83.64,$0.0697,40.00,$2.79,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,10/01/2022,11/01/2022,31,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.86,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,11/01/2022,12/01/2022,30,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,12/01/2022,01/01/2023,31,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.86,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,01/01/2023,02/01/2023,31,,"3,700",cf,$341.88,$341.88,$0.0924,119.35,$11.03,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,02/01/2023,03/01/2023,28,,"8,800",cf,$813.12,$813.12,$0.0924,314.29,$29.04,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,03/01/2023,04/01/2023,31,,"7,500",cf,$693.00,$693.00,$0.0924,241.94,$22.35,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,04/01/2023,05/01/2023,30,,"9,400",cf,$868.56,$868.56,$0.0924,313.33,$28.95,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,05/01/2023,06/01/2023,31,,"4,600",cf,$425.04,$425.04,$0.0924,148.39,$13.71,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,06/01/2023,07/01/2023,30,,"4,300",cf,$397.32,$397.32,$0.0924,143.33,$13.24,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,07/01/2023,08/01/2023,31,,"5,400",cf,$498.96,$498.96,$0.0924,174.19,$16.10,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,08/01/2023,09/01/2023,31,,"3,100",cf,$286.44,$286.44,$0.0924,100.00,$9.24,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Water,09/01/2023,10/01/2023,30,,"7,700",cf,$711.48,$711.48,$0.0924,256.67,$23.72,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,10/01/2022,11/01/2022,31,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.66,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,11/01/2022,12/01/2022,30,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.68,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,12/01/2022,01/01/2023,31,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.66,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,01/01/2023,02/01/2023,31,,"3,700",cf,$257.89,$257.89,$0.0697,119.35,$8.32,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,02/01/2023,03/01/2023,28,,"8,800",cf,$613.36,$613.36,$0.0697,314.29,$21.91,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,03/01/2023,04/01/2023,31,,"7,500",cf,$522.75,$522.75,$0.0697,241.94,$16.86,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,04/01/2023,05/01/2023,30,,"9,400",cf,$655.18,$655.18,$0.0697,313.33,$21.84,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,05/01/2023,06/01/2023,31,,"4,600",cf,$320.62,$320.62,$0.0697,148.39,$10.34,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,06/01/2023,07/01/2023,30,,"4,300",cf,$299.71,$299.71,$0.0697,143.33,$9.99,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,07/01/2023,08/01/2023,31,,"5,400",cf,$376.38,$376.38,$0.0697,174.19,$12.14,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,08/01/2023,09/01/2023,31,,"3,100",cf,$216.07,$216.07,$0.0697,100.00,$6.97,0.0,$0.00,$0.0000
126 Forest St - Lord Saunders Dorm,41-00481-1,Wastewater,09/01/2023,10/01/2023,30,,"7,700",cf,$536.69,$536.69,$0.0697,256.67,$17.89,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,10/10/2022,11/11/2022,32,,35,Mcf,$94.94,$94.94,$2.7126,1.09,$2.97,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$45.80,$0.0000,0.00,$1.43,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$118.86,$0.0000,0.00,$3.05,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,11/11/2022,12/20/2022,39,,91,Mcf,$742.40,$742.40,$8.1582,2.33,$19.04,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,12/20/2022,01/11/2023,22,,90,Mcf,$735.18,$735.18,$8.1687,4.09,$33.42,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$116.52,$0.0000,0.00,$5.30,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$112.57,$0.0000,0.00,$3.22,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,01/11/2023,02/15/2023,35,,87,Mcf,$822.67,$822.67,$9.4560,2.49,$23.50,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,02/15/2023,03/13/2023,26,,67,Mcf,$620.08,$620.08,$9.2549,2.58,$23.85,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$96.53,$0.0000,0.00,$3.71,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,03/13/2023,04/15/2023,33,,0,Mcf,$0.00,$75.21,$0.0000,0.00,$2.28,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,03/13/2023,04/15/2023,33,,52,Mcf,$458.25,$458.25,$8.8125,1.58,$13.89,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,04/15/2023,05/11/2023,26,,41,Mcf,$341.99,$341.99,$8.3412,1.58,$13.15,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,04/15/2023,05/11/2023,26,,0,Mcf,$0.00,$61.72,$0.0000,0.00,$2.37,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$21.65,$0.0000,0.00,$0.68,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,05/11/2023,06/12/2023,32,,16,Mcf,$77.98,$77.98,$4.8738,0.50,$2.44,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,06/12/2023,07/11/2023,29,,1,Mcf,$9.48,$9.48,$9.4800,0.03,$0.33,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$1.76,$0.0000,0.00,$0.06,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$1.38,$0.0000,0.00,$0.05,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,07/11/2023,08/10/2023,30,,1,Mcf,$4.23,$4.23,$4.2300,0.03,$0.14,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,200419886,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,10/01/2022,11/01/2022,31,,"1,575",kWh,$234.79,$234.79,$0.1491,50.81,$7.57,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,11/01/2022,12/01/2022,30,,"2,007",kWh,$285.45,$285.45,$0.1422,66.90,$9.52,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,12/01/2022,01/01/2023,31,,"1,829",kWh,$275.54,$275.54,$0.1507,59.00,$8.89,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,01/01/2023,02/01/2023,31,,"3,472",kWh,$507.56,$507.56,$0.1462,112.00,$16.37,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,02/01/2023,03/01/2023,28,,"4,052",kWh,$569.73,$569.73,$0.1406,144.71,$20.35,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,03/01/2023,04/01/2023,31,,"3,923",kWh,$514.92,$514.92,$0.1313,126.55,$16.61,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,04/01/2023,05/01/2023,30,,"2,567",kWh,$350.38,$350.38,$0.1365,85.57,$11.68,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,05/01/2023,06/01/2023,31,,"1,528",kWh,$224.26,$224.26,$0.1468,49.29,$7.23,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,06/01/2023,07/01/2023,30,,"1,016",kWh,$155.76,$155.76,$0.1533,33.87,$5.19,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,07/01/2023,08/01/2023,31,,813,kWh,$123.26,$123.26,$0.1516,26.23,$3.98,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,08/01/2023,09/01/2023,31,,"1,338",kWh,$186.46,$186.46,$0.1394,43.16,$6.01,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Electricity,09/01/2023,10/01/2023,30,,"1,604",kWh,$216.22,$216.22,$0.1348,53.47,$7.21,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,10/01/2022,11/01/2022,31,,"6,400",cf,$568.32,$568.32,$0.0888,206.45,$18.33,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,11/01/2022,12/01/2022,30,,"3,700",cf,$328.56,$328.56,$0.0888,123.33,$10.95,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,12/01/2022,01/01/2023,31,,600,cf,$53.28,$53.28,$0.0888,19.35,$1.72,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,01/01/2023,02/01/2023,31,,"1,600",cf,$147.84,$147.84,$0.0924,51.61,$4.77,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,02/01/2023,03/01/2023,28,,"1,200",cf,$110.88,$110.88,$0.0924,42.86,$3.96,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,03/01/2023,04/01/2023,31,,800,cf,$73.92,$73.92,$0.0924,25.81,$2.38,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,04/01/2023,05/01/2023,30,,"1,400",cf,$129.36,$129.36,$0.0924,46.67,$4.31,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,05/01/2023,06/01/2023,31,,900,cf,$83.16,$83.16,$0.0924,29.03,$2.68,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,06/01/2023,07/01/2023,30,,200,cf,$27.72,$27.72,$0.1386,6.67,$0.92,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,07/01/2023,08/01/2023,31,,100,cf,$27.72,$27.72,$0.2772,3.23,$0.89,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,08/01/2023,09/01/2023,31,,100,cf,$27.72,$27.72,$0.2772,3.23,$0.89,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Water,09/01/2023,10/01/2023,30,,400,cf,$36.96,$36.96,$0.0924,13.33,$1.23,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,10/01/2022,11/01/2022,31,,"6,400",cf,$433.28,$433.28,$0.0677,206.45,$13.98,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,11/01/2022,12/01/2022,30,,"3,700",cf,$250.49,$250.49,$0.0677,123.33,$8.35,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,12/01/2022,01/01/2023,31,,600,cf,$40.62,$40.62,$0.0677,19.35,$1.31,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,01/01/2023,02/01/2023,31,,"1,600",cf,$111.52,$111.52,$0.0697,51.61,$3.60,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,02/01/2023,03/01/2023,28,,"1,200",cf,$83.64,$83.64,$0.0697,42.86,$2.99,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,03/01/2023,04/01/2023,31,,800,cf,$55.76,$55.76,$0.0697,25.81,$1.80,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,04/01/2023,05/01/2023,30,,"1,400",cf,$97.58,$97.58,$0.0697,46.67,$3.25,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,05/01/2023,06/01/2023,31,,900,cf,$62.73,$62.73,$0.0697,29.03,$2.02,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,06/01/2023,07/01/2023,30,,200,cf,$20.91,$20.91,$0.1046,6.67,$0.70,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,07/01/2023,08/01/2023,31,,100,cf,$20.91,$20.91,$0.2091,3.23,$0.67,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,08/01/2023,09/01/2023,31,,100,cf,$20.91,$20.91,$0.2091,3.23,$0.67,0.0,$0.00,$0.0000
134 S Professor St - Allencroft,41-00490-1,Wastewater,09/01/2023,10/01/2023,30,,400,cf,$27.88,$27.88,$0.0697,13.33,$0.93,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$1.31,$0.0000,0.00,$0.04,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,10/10/2022,11/11/2022,32,,1,Mcf,$2.71,$2.71,$2.7100,0.03,$0.08,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,03/13/2023,04/15/2023,33,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,04/15/2023,05/11/2023,26,,0,Mcf,$0.00,$1.51,$0.0000,0.00,$0.06,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,03/13/2023,05/11/2023,59,,1,Mcf,$8.34,$8.34,$8.3400,0.02,$0.14,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$1.76,$0.0000,0.00,$0.06,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,06/12/2023,07/11/2023,29,,1,Mcf,$9.48,$9.48,$9.4800,0.03,$0.33,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,200420426,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,10/01/2022,11/01/2022,31,,"37,320",kWh,"$4,875.38","$4,875.38",$0.1306,"1,203.87",$157.27,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,11/01/2022,12/01/2022,30,,"39,720",kWh,"$4,959.87","$4,959.87",$0.1249,"1,324.00",$165.33,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,12/01/2022,01/01/2023,31,,"44,640",kWh,"$5,861.67","$5,861.67",$0.1313,"1,440.00",$189.09,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,01/01/2023,02/01/2023,31,,"39,800",kWh,"$5,227.13","$5,227.13",$0.1313,"1,283.87",$168.62,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,02/01/2023,03/01/2023,28,,"39,400",kWh,"$5,107.72","$5,107.72",$0.1296,"1,407.14",$182.42,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,03/01/2023,04/01/2023,31,,"41,480",kWh,"$4,780.95","$4,780.95",$0.1153,"1,338.06",$154.22,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,04/01/2023,05/01/2023,30,,"37,040",kWh,"$4,421.12","$4,421.12",$0.1194,"1,234.67",$147.37,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,05/01/2023,06/01/2023,31,,"30,400",kWh,"$4,007.91","$4,007.91",$0.1318,980.65,$129.29,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,06/01/2023,07/01/2023,30,,"23,280",kWh,"$3,038.22","$3,038.22",$0.1305,776.00,$101.27,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,07/01/2023,08/01/2023,31,,"28,080",kWh,"$3,446.55","$3,446.55",$0.1227,905.81,$111.18,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,08/01/2023,09/01/2023,31,,"26,800",kWh,"$3,206.22","$3,206.22",$0.1196,864.52,$103.43,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Electricity,09/01/2023,10/01/2023,30,,"36,360",kWh,"$4,186.50","$4,186.50",$0.1151,"1,212.00",$139.55,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,10/01/2022,11/01/2022,31,,"12,400",cf,"$1,101.12","$1,101.12",$0.0888,400.00,$35.52,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,11/01/2022,12/01/2022,30,,"13,900",cf,"$1,234.32","$1,234.32",$0.0888,463.33,$41.14,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,12/01/2022,01/01/2023,31,,"10,900",cf,$967.92,$967.92,$0.0888,351.61,$31.22,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,01/01/2023,02/01/2023,31,,"7,400",cf,$683.76,$683.76,$0.0924,238.71,$22.06,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,02/01/2023,03/01/2023,28,,"14,300",cf,"$1,321.32","$1,321.32",$0.0924,510.71,$47.19,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,03/01/2023,04/01/2023,31,,"12,700",cf,"$1,173.48","$1,173.48",$0.0924,409.68,$37.85,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,04/01/2023,05/01/2023,30,,"15,100",cf,"$1,395.24","$1,395.24",$0.0924,503.33,$46.51,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,05/01/2023,06/01/2023,31,,"7,300",cf,$674.52,$674.52,$0.0924,235.48,$21.76,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,06/01/2023,07/01/2023,30,,900,cf,$83.16,$83.16,$0.0924,30.00,$2.77,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,07/01/2023,08/01/2023,31,,"2,200",cf,$203.28,$203.28,$0.0924,70.97,$6.56,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,08/01/2023,09/01/2023,31,,"2,900",cf,$267.96,$267.96,$0.0924,93.55,$8.64,0.0,$0.00,$0.0000
140 W College St - Dascomb,41-00290-1,Water,09/01/2023,10/01/2023,30,,"14,900",cf,"$1,376.76","$1,376.76",$0.0924,496.67,$45.89,0.0,$0.00,$0.0000
